episode,reward,loss
2871,9.0,464.0247802734375
2872,6.0,154.58351135253906
2873,13.0,686.7225341796875
2874,11.0,547.178466796875
2875,11.0,602.3992919921875
2876,6.0,232.7315216064453
2877,12.0,282.63067626953125
2878,8.0,621.5384521484375
2879,6.0,317.03076171875
2880,7.0,320.6368103027344
2881,3.0,520.555419921875
2882,9.0,364.76678466796875
2883,7.0,189.15415954589844
2884,8.0,193.13778686523438
2885,6.0,407.1861267089844
2886,9.0,388.9304504394531
2887,10.0,477.1584167480469
2888,11.0,440.147705078125
2889,4.0,354.9245910644531
2890,7.0,257.7931213378906
2891,6.0,431.3134460449219
2892,7.0,231.93589782714844
2893,7.0,221.81455993652344
2894,10.0,320.2032775878906
2895,6.0,272.9466247558594
2896,6.0,303.508544921875
2897,6.0,181.50433349609375
2898,10.0,567.2364501953125
2899,12.0,594.3549194335938
2900,5.0,299.1134033203125
2901,10.0,512.2234497070312
2902,2.0,238.1541290283203
2903,10.0,653.10498046875
2904,10.0,282.35888671875
2905,7.0,492.2992248535156
2906,10.0,423.2972717285156
2907,10.0,288.6835632324219
2908,8.0,329.0875244140625
2909,2.0,295.92987060546875
2910,9.0,530.787109375
2911,11.0,496.30938720703125
2912,5.0,387.10174560546875
2913,5.0,218.41653442382812
2914,5.0,716.4541625976562
2915,9.0,144.2725372314453
2916,-6.0,2066.96630859375
2917,7.0,256.7500305175781
2918,9.0,407.27545166015625
2919,3.0,267.208984375
2920,9.0,510.3730163574219
2921,12.0,863.5377197265625
2922,3.0,494.9847106933594
2923,11.0,476.6475524902344
2924,10.0,463.2182922363281
2925,10.0,256.8962097167969
2926,7.0,170.7784423828125
2927,10.0,446.38690185546875
2928,8.0,141.208984375
2929,12.0,762.0385131835938
2930,-2.0,1519.1651611328125
2931,8.0,289.9461669921875
2932,10.0,524.8525390625
2933,11.0,600.3209228515625
2934,3.0,302.5067443847656
2935,7.0,480.62957763671875
2936,8.0,285.412109375
2937,10.0,612.1527709960938
2938,8.0,233.76364135742188
2939,6.0,126.41398620605469
2940,3.0,252.75076293945312
2941,5.0,192.7227783203125
2942,2.0,679.5899047851562
2943,4.0,243.0358123779297
2944,10.0,603.8125
2945,6.0,205.6969451904297
2946,8.0,502.8593444824219
2947,7.0,486.7188415527344
2948,9.0,513.4811401367188
2949,3.0,166.8853302001953
2950,4.0,204.74559020996094
2951,11.0,336.44195556640625
2952,9.0,504.0249328613281
2953,11.0,648.13037109375
2954,2.0,301.0595703125
2955,5.0,220.97177124023438
2956,3.0,229.9271697998047
2957,3.0,643.7523803710938
2958,10.0,374.8528137207031
2959,12.0,797.69140625
2960,9.0,664.2533569335938
2961,3.0,142.47764587402344
2962,8.0,293.3581237792969
2963,5.0,182.0974884033203
2964,8.0,381.0271301269531
2965,4.0,164.42474365234375
2966,-5.0,2872.9228515625
2967,9.0,566.704345703125
2968,8.0,629.9864501953125
2969,-1.0,1325.724853515625
2970,4.0,241.36834716796875
2971,11.0,452.2644348144531
2972,5.0,178.21678161621094
2973,10.0,546.7750854492188
2974,7.0,310.7807922363281
2975,0.0,580.5038452148438
2976,10.0,497.5748291015625
2977,2.0,398.5466613769531
2978,10.0,303.7605895996094
2979,9.0,730.5772705078125
2980,5.0,344.3121032714844
2981,3.0,230.65403747558594
2982,6.0,315.1286926269531
2983,9.0,255.08876037597656
2984,5.0,183.5710906982422
2985,3.0,441.7463073730469
2986,6.0,432.1954040527344
2987,2.0,289.5110168457031
2988,6.0,396.447998046875
2989,7.0,207.27841186523438
2990,8.0,409.87432861328125
2991,3.0,299.24578857421875
2992,3.0,305.1552429199219
2993,12.0,419.015380859375
2994,9.0,309.4759826660156
2995,8.0,253.56776428222656
2996,9.0,871.3870239257812
2997,6.0,194.02972412109375
2998,9.0,381.13238525390625
2999,7.0,181.31036376953125
3000,9.0,505.87457275390625
3001,11.0,724.8134155273438
3002,2.0,1324.083251953125
3003,8.0,277.7357177734375
3004,9.0,304.93231201171875
3005,9.0,978.8475952148438
3006,9.0,285.4066162109375
3007,11.0,537.67333984375
3008,5.0,239.15655517578125
3009,4.0,278.3420715332031
3010,7.0,233.79061889648438
3011,6.0,125.79367065429688
3012,5.0,199.76536560058594
3013,9.0,179.216796875
3014,1.0,395.6160583496094
3015,9.0,160.14901733398438
3016,6.0,135.87191772460938
3017,7.0,452.41326904296875
3018,-6.0,2362.9111328125
3019,9.0,240.39247131347656
3020,6.0,405.31512451171875
3021,5.0,156.50364685058594
3022,10.0,601.2462158203125
3023,5.0,272.76708984375
3024,15.0,1016.3109741210938
3025,1.0,322.8106994628906
3026,8.0,289.5873718261719
3027,6.0,246.93655395507812
3028,7.0,407.85235595703125
3029,10.0,814.0797119140625
3030,8.0,259.2288818359375
3031,11.0,723.0812377929688
3032,8.0,247.53692626953125
3033,12.0,458.3522644042969
3034,6.0,173.8622589111328
3035,11.0,327.85467529296875
3036,8.0,83.05379486083984
3037,5.0,365.02142333984375
3038,10.0,461.7987976074219
3039,4.0,218.9765167236328
3040,3.0,272.4921569824219
3041,8.0,622.0398559570312
3042,6.0,215.96517944335938
3043,5.0,389.5272521972656
3044,14.0,582.4408569335938
3045,11.0,282.8497009277344
3046,7.0,236.868408203125
3047,10.0,522.3189086914062
3048,9.0,249.86781311035156
3049,7.0,266.2451171875
3050,6.0,303.55181884765625
3051,10.0,418.13092041015625
3052,1.0,576.9749145507812
3053,2.0,813.216552734375
3054,8.0,460.4576110839844
3055,6.0,316.2464599609375
3056,8.0,568.7198486328125
3057,5.0,193.64842224121094
3058,10.0,573.3434448242188
3059,7.0,316.2709655761719
3060,13.0,916.57373046875
3061,8.0,318.9547424316406
3062,13.0,768.6254272460938
3063,10.0,711.4710083007812
3064,11.0,561.9353637695312
3065,6.0,235.55441284179688
3066,13.0,817.6336059570312
3067,5.0,288.1145935058594
3068,10.0,333.00372314453125
3069,6.0,145.21517944335938
3070,-1.0,1604.51708984375
3071,7.0,402.6082458496094
3072,12.0,406.95587158203125
3073,8.0,479.09259033203125
3074,13.0,952.1708374023438
3075,6.0,401.90582275390625
3076,10.0,507.8734436035156
3077,6.0,291.0709533691406
3078,8.0,346.4862365722656
3079,6.0,451.6081237792969
3080,9.0,136.02369689941406
3081,6.0,318.88409423828125
3082,11.0,178.23922729492188
3083,7.0,267.8906555175781
3084,10.0,227.9289093017578
3085,9.0,601.0195922851562
3086,10.0,475.8114318847656
3087,5.0,382.3009948730469
3088,4.0,324.1535949707031
3089,10.0,647.874267578125
3090,5.0,377.69976806640625
3091,10.0,566.2905883789062
3092,3.0,372.7253723144531
3093,3.0,403.37225341796875
3094,9.0,354.7890930175781
3095,11.0,767.9432983398438
3096,11.0,538.9940185546875
3097,7.0,489.2026062011719
3098,8.0,398.2437744140625
3099,7.0,152.74037170410156
3100,11.0,732.7612915039062
3101,3.0,334.0849914550781
3102,7.0,110.83951568603516
3103,13.0,702.5641479492188
3104,10.0,404.14453125
3105,9.0,306.1340026855469
3106,8.0,318.6248779296875
3107,11.0,494.15252685546875
3108,6.0,318.8112487792969
3109,7.0,192.69456481933594
3110,2.0,602.8902587890625
3111,15.0,754.48388671875
3112,11.0,330.8647766113281
3113,6.0,157.83383178710938
3114,3.0,484.36248779296875
3115,7.0,231.12997436523438
3116,8.0,329.477783203125
3117,9.0,205.036865234375
3118,8.0,319.0336608886719
3119,-2.0,637.7996826171875
3120,12.0,457.44610595703125
3121,7.0,362.835205078125
3122,6.0,360.11187744140625
3123,10.0,394.156005859375
3124,7.0,408.8507995605469
3125,4.0,127.34761047363281
3126,6.0,250.69174194335938
3127,8.0,283.8444519042969
3128,7.0,492.3739013671875
3129,7.0,325.578125
3130,10.0,462.1511535644531
3131,6.0,276.7629089355469
3132,5.0,178.6607208251953
3133,5.0,425.4860534667969
3134,7.0,161.64370727539062
3135,9.0,445.67852783203125
3136,10.0,457.5340576171875
3137,10.0,389.4817810058594
3138,2.0,1283.8153076171875
3139,9.0,388.9017639160156
3140,5.0,162.5874481201172
3141,8.0,278.3663330078125
3142,6.0,315.2418518066406
3143,8.0,346.7412109375
3144,7.0,277.8465881347656
3145,7.0,448.3692321777344
3146,10.0,295.4086608886719
3147,14.0,952.3298950195312
3148,4.0,196.7781982421875
3149,6.0,475.5162658691406
3150,10.0,433.59600830078125
3151,13.0,923.1458740234375
3152,9.0,340.91705322265625
3153,3.0,251.8043670654297
3154,9.0,385.7837219238281
3155,6.0,190.26776123046875
3156,9.0,383.0605163574219
3157,3.0,369.5451354980469
3158,10.0,550.771728515625
3159,9.0,507.6691589355469
3160,8.0,440.07843017578125
3161,11.0,570.0568237304688
3162,5.0,278.27239990234375
3163,5.0,258.81964111328125
3164,6.0,335.04302978515625
3165,2.0,669.0264892578125
3166,9.0,421.4404296875
3167,4.0,251.0381317138672
3168,7.0,192.0750732421875
3169,10.0,138.52052307128906
3170,13.0,750.6885986328125
3171,6.0,291.0504150390625
3172,11.0,438.20941162109375
3173,3.0,274.7545166015625
3174,2.0,549.8214721679688
3175,9.0,350.26690673828125
3176,7.0,167.6179962158203
3177,13.0,632.0536499023438
3178,7.0,304.7801208496094
3179,10.0,485.2984313964844
3180,7.0,268.31591796875
3181,6.0,874.470458984375
3182,2.0,280.6943359375
3183,3.0,191.07925415039062
3184,7.0,283.505859375
3185,7.0,168.63250732421875
3186,11.0,836.6270141601562
3187,8.0,362.017822265625
3188,12.0,951.1233520507812
3189,11.0,747.486572265625
3190,9.0,363.0722351074219
3191,10.0,325.94049072265625
3192,7.0,404.8428039550781
3193,8.0,204.8639373779297
3194,7.0,268.83953857421875
3195,6.0,367.2864990234375
3196,6.0,383.25286865234375
3197,6.0,308.5078430175781
3198,8.0,503.8763427734375
3199,7.0,506.8592224121094
3200,9.0,299.434814453125
3201,7.0,210.11981201171875
3202,3.0,313.90545654296875
3203,13.0,565.5841064453125
3204,5.0,260.5484924316406
3205,5.0,192.48243713378906
3206,5.0,343.24896240234375
3207,7.0,384.8162536621094
3208,11.0,703.3186645507812
3209,15.0,1489.5731201171875
3210,4.0,374.2884521484375
3211,6.0,269.568115234375
3212,12.0,695.4762573242188
3213,7.0,400.3016662597656
3214,9.0,264.16680908203125
3215,7.0,231.70875549316406
3216,9.0,268.7193298339844
3217,12.0,556.4013061523438
3218,12.0,833.1544799804688
3219,6.0,165.1352081298828
3220,5.0,232.5221710205078
3221,7.0,269.68865966796875
3222,9.0,239.96311950683594
3223,8.0,323.2488098144531
3224,8.0,369.6821594238281
3225,12.0,362.90228271484375
3226,11.0,210.48751831054688
3227,12.0,495.2724304199219
3228,2.0,427.2265625
3229,10.0,300.02996826171875
3230,3.0,404.23687744140625
3231,5.0,371.88629150390625
3232,6.0,771.08642578125
3233,8.0,127.86969757080078
3234,7.0,435.9034729003906
3235,11.0,325.2618713378906
3236,7.0,258.9984130859375
3237,4.0,193.1606903076172
3238,14.0,1069.74609375
3239,13.0,817.9119873046875
3240,7.0,191.20806884765625
3241,9.0,351.2055969238281
3242,4.0,356.302734375
3243,6.0,209.58511352539062
3244,9.0,408.6241760253906
3245,9.0,360.4875183105469
3246,8.0,138.8465118408203
3247,8.0,441.8513488769531
3248,6.0,275.1650695800781
3249,7.0,189.31491088867188
3250,7.0,431.5564270019531
3251,15.0,856.1297607421875
3252,11.0,461.69354248046875
3253,11.0,639.3117065429688
3254,7.0,172.88697814941406
3255,8.0,398.1585998535156
3256,11.0,306.581298828125
3257,6.0,331.3519287109375
3258,10.0,388.1373596191406
3259,6.0,313.03179931640625
3260,7.0,285.1236267089844
3261,10.0,328.5296936035156
3262,7.0,304.6104431152344
3263,6.0,371.1333312988281
3264,11.0,218.113525390625
3265,19.0,1965.4581298828125
3266,3.0,400.17437744140625
3267,8.0,338.94488525390625
3268,14.0,1028.2073974609375
3269,1.0,698.4739990234375
3270,7.0,230.9036865234375
3271,10.0,553.3206787109375
3272,10.0,264.8965759277344
3273,13.0,735.99169921875
3274,7.0,321.81842041015625
3275,4.0,568.0979614257812
3276,6.0,461.4042663574219
3277,12.0,478.36444091796875
3278,6.0,396.10980224609375
3279,6.0,237.44569396972656
3280,8.0,321.1257629394531
3281,9.0,410.2157287597656
3282,10.0,627.2289428710938
3283,6.0,235.2706756591797
3284,11.0,564.5732421875
3285,8.0,363.6690979003906
3286,2.0,575.3652954101562
3287,10.0,302.14410400390625
3288,6.0,311.5980529785156
3289,3.0,274.0885925292969
3290,12.0,462.261962890625
3291,8.0,225.49244689941406
3292,4.0,1009.3194580078125
3293,9.0,295.17742919921875
3294,6.0,175.80177307128906
3295,6.0,216.24855041503906
3296,8.0,310.0333251953125
3297,4.0,642.8239135742188
3298,7.0,130.6871795654297
3299,13.0,947.937255859375
3300,11.0,322.0133361816406
3301,9.0,346.8033142089844
3302,6.0,159.75213623046875
3303,-2.0,1201.2642822265625
3304,3.0,558.1275024414062
3305,7.0,430.1499328613281
3306,5.0,230.58131408691406
3307,8.0,287.391357421875
3308,6.0,755.7373657226562
3309,10.0,489.2712707519531
3310,5.0,271.666259765625
3311,4.0,233.53414916992188
3312,5.0,148.07530212402344
3313,6.0,265.749755859375
3314,6.0,271.2704772949219
3315,14.0,1296.010009765625
3316,2.0,256.9178161621094
3317,7.0,383.4241943359375
3318,1.0,301.67205810546875
3319,6.0,297.7824401855469
3320,5.0,267.5594177246094
3321,10.0,489.117919921875
3322,6.0,133.99072265625
3323,7.0,248.14047241210938
3324,3.0,327.30133056640625
3325,1.0,1000.9373779296875
3326,7.0,479.2014465332031
3327,6.0,89.99946594238281
3328,6.0,153.74276733398438
3329,9.0,235.71649169921875
3330,4.0,229.82534790039062
3331,8.0,273.9212951660156
3332,3.0,192.96180725097656
3333,14.0,1064.0009765625
3334,4.0,254.2108154296875
3335,11.0,466.5816955566406
3336,6.0,285.80560302734375
3337,1.0,311.93218994140625
3338,8.0,418.4300842285156
3339,9.0,279.5137023925781
3340,5.0,161.29104614257812
3341,8.0,291.3813781738281
3342,14.0,1237.2528076171875
3343,7.0,145.9365234375
3344,14.0,746.6039428710938
3345,15.0,913.855224609375
3346,8.0,199.37001037597656
3347,11.0,414.2723388671875
3348,10.0,570.388916015625
3349,11.0,440.2801513671875
3350,3.0,424.479736328125
3351,4.0,499.9111022949219
3352,7.0,586.841064453125
3353,2.0,572.126953125
3354,16.0,759.5375366210938
3355,6.0,321.31488037109375
3356,9.0,265.02880859375
3357,7.0,224.63661193847656
3358,5.0,371.5248718261719
3359,8.0,308.71771240234375
3360,1.0,570.4880981445312
3361,9.0,486.9935302734375
3362,9.0,424.2676696777344
3363,8.0,203.2847900390625
3364,1.0,462.464599609375
3365,11.0,305.02410888671875
3366,6.0,442.001708984375
3367,10.0,722.419189453125
3368,10.0,305.43359375
3369,12.0,859.32177734375
3370,4.0,235.07806396484375
3371,10.0,507.2066955566406
3372,5.0,361.3828125
3373,9.0,503.9710693359375
3374,2.0,375.9985656738281
3375,10.0,332.3783264160156
3376,7.0,190.0177001953125
3377,5.0,364.62060546875
3378,5.0,135.04763793945312
3379,9.0,552.317138671875
3380,10.0,205.96875
3381,8.0,154.36964416503906
3382,4.0,269.7037048339844
3383,3.0,298.46246337890625
3384,11.0,664.5890502929688
3385,10.0,790.80029296875
3386,12.0,392.32000732421875
3387,9.0,271.84014892578125
3388,13.0,948.228515625
3389,9.0,351.1291809082031
3390,3.0,272.2091369628906
3391,8.0,312.1664733886719
3392,7.0,241.53074645996094
3393,9.0,374.47930908203125
3394,9.0,415.25445556640625
3395,6.0,178.02989196777344
3396,4.0,246.59507751464844
3397,12.0,853.8809204101562
3398,9.0,285.32745361328125
3399,8.0,241.08387756347656
3400,4.0,331.0433349609375
3401,12.0,444.9427185058594
3402,8.0,128.95330810546875
3403,8.0,358.73614501953125
3404,10.0,639.0628051757812
3405,11.0,644.837890625
3406,8.0,181.9744873046875
3407,9.0,274.69708251953125
3408,7.0,292.8246154785156
3409,6.0,396.4920654296875
3410,9.0,282.9046936035156
3411,6.0,262.231689453125
3412,9.0,437.863525390625
3413,11.0,680.4584350585938
3414,10.0,429.2304382324219
3415,4.0,278.2151794433594
3416,3.0,790.595458984375
3417,7.0,134.0103302001953
3418,6.0,260.3201599121094
3419,8.0,444.2102966308594
3420,9.0,331.99273681640625
3421,10.0,328.9905090332031
3422,5.0,248.98269653320312
3423,4.0,175.22837829589844
3424,11.0,793.5186767578125
3425,10.0,859.6805419921875
3426,10.0,348.86004638671875
3427,11.0,604.163818359375
3428,3.0,294.56390380859375
3429,6.0,288.2569580078125
3430,2.0,332.8891296386719
3431,6.0,249.95587158203125
3432,12.0,782.7854614257812
3433,13.0,720.7802734375
3434,3.0,221.72988891601562
3435,5.0,198.11744689941406
3436,7.0,280.27392578125
3437,3.0,259.0277404785156
3438,11.0,271.8053283691406
3439,6.0,201.2947235107422
3440,9.0,371.03765869140625
3441,8.0,144.62594604492188
3442,2.0,385.7385559082031
3443,9.0,467.6402587890625
3444,3.0,225.2576141357422
3445,8.0,186.44837951660156
3446,8.0,404.4632568359375
3447,9.0,295.20556640625
3448,11.0,369.1620788574219
3449,10.0,355.67462158203125
3450,6.0,256.967041015625
3451,10.0,648.1023559570312
3452,6.0,203.46298217773438
3453,7.0,401.8136291503906
3454,7.0,271.1401672363281
3455,12.0,795.5912475585938
3456,9.0,212.66665649414062
3457,10.0,289.8471984863281
3458,12.0,494.07952880859375
3459,6.0,302.0313720703125
3460,2.0,334.6783447265625
3461,3.0,383.7082214355469
3462,11.0,486.5367126464844
3463,9.0,328.4078674316406
3464,5.0,277.6942138671875
3465,3.0,545.3370971679688
3466,7.0,256.8821105957031
3467,1.0,637.90283203125
3468,7.0,426.0673828125
3469,11.0,410.5689392089844
3470,13.0,896.4306640625
3471,7.0,316.565185546875
3472,15.0,1046.0001220703125
3473,12.0,535.939208984375
3474,8.0,287.6513366699219
3475,3.0,200.28466796875
3476,8.0,311.6376647949219
3477,9.0,299.1802062988281
3478,5.0,175.98663330078125
3479,5.0,265.47930908203125
3480,8.0,279.9321594238281
3481,8.0,279.6981506347656
3482,7.0,268.6939697265625
3483,5.0,235.95762634277344
3484,2.0,374.208740234375
3485,7.0,292.51800537109375
3486,10.0,293.2740173339844
3487,5.0,326.9827880859375
3488,8.0,228.69981384277344
3489,2.0,275.515625
3490,7.0,291.39251708984375
3491,9.0,644.0947265625
3492,3.0,199.7415313720703
3493,4.0,99.88819122314453
3494,6.0,166.074951171875
3495,5.0,283.7455139160156
3496,3.0,204.95069885253906
3497,5.0,182.38279724121094
3498,5.0,402.9950256347656
3499,4.0,167.21620178222656
3500,4.0,97.368408203125
3501,9.0,363.4904479980469
3502,2.0,360.87091064453125
3503,6.0,166.76995849609375
3504,12.0,808.8838500976562
3505,0.0,729.625244140625
3506,17.0,2212.412841796875
3507,11.0,905.830810546875
3508,-2.0,585.3380126953125
3509,8.0,437.7610778808594
3510,10.0,405.38897705078125
3511,5.0,409.7287292480469
3512,5.0,150.971435546875
3513,2.0,327.3236389160156
3514,10.0,502.3052062988281
3515,15.0,1123.016845703125
3516,5.0,726.1023559570312
3517,10.0,659.4811401367188
3518,10.0,529.3522338867188
3519,6.0,205.16619873046875
3520,7.0,600.1726684570312
3521,9.0,316.04736328125
3522,8.0,326.9314270019531
3523,7.0,264.384033203125
3524,7.0,185.8667755126953
3525,8.0,173.551025390625
3526,1.0,422.5157470703125
3527,3.0,296.5729064941406
3528,6.0,197.02737426757812
3529,9.0,499.1009216308594
3530,6.0,272.22698974609375
3531,9.0,567.4413452148438
3532,8.0,192.62298583984375
3533,14.0,746.6560668945312
3534,12.0,516.527587890625
3535,9.0,460.0268249511719
3536,4.0,277.3833312988281
3537,11.0,375.3839111328125
3538,6.0,185.11685180664062
3539,13.0,771.1831665039062
3540,8.0,458.69189453125
3541,4.0,446.86749267578125
3542,0.0,675.7474365234375
3543,6.0,342.30224609375
3544,13.0,526.71484375
3545,4.0,433.15673828125
3546,7.0,237.37771606445312
3547,10.0,566.402099609375
3548,11.0,616.4072875976562
3549,8.0,527.1668701171875
3550,11.0,511.77325439453125
3551,10.0,621.5199584960938
3552,11.0,468.9947814941406
3553,10.0,150.09686279296875
3554,4.0,281.69317626953125
3555,6.0,340.1514892578125
3556,10.0,329.8946228027344
3557,11.0,471.995849609375
3558,9.0,332.63421630859375
3559,11.0,750.1116333007812
3560,7.0,324.6685791015625
3561,5.0,390.2250061035156
3562,7.0,145.53855895996094
3563,9.0,457.9997863769531
3564,11.0,420.17938232421875
3565,11.0,414.25244140625
3566,8.0,254.8011474609375
3567,9.0,282.208984375
3568,8.0,172.90274047851562
3569,5.0,251.64132690429688
3570,7.0,211.14581298828125
3571,12.0,554.1203002929688
3572,5.0,581.1044921875
3573,4.0,336.4037780761719
3574,2.0,445.5283203125
3575,8.0,132.1783905029297
3576,7.0,279.5965881347656
3577,11.0,702.7382202148438
3578,6.0,140.42991638183594
3579,6.0,313.5984191894531
3580,3.0,170.94271850585938
3581,7.0,238.86231994628906
3582,7.0,147.78013610839844
3583,5.0,378.8884582519531
3584,8.0,277.4152526855469
3585,5.0,110.57447814941406
3586,8.0,329.0158386230469
3587,6.0,168.68702697753906
3588,5.0,300.6753234863281
3589,8.0,297.57403564453125
3590,4.0,205.71163940429688
3591,8.0,363.7528381347656
3592,2.0,320.30560302734375
3593,5.0,226.13790893554688
3594,12.0,402.99835205078125
3595,7.0,90.59193420410156
3596,8.0,265.8504333496094
3597,8.0,472.3200378417969
3598,7.0,373.1837463378906
3599,5.0,155.28175354003906
3600,12.0,1035.042236328125
3601,4.0,242.1976776123047
3602,10.0,437.3389892578125
3603,14.0,1058.2799072265625
3604,5.0,199.68710327148438
3605,9.0,230.80677795410156
3606,4.0,262.5373229980469
3607,0.0,957.30859375
3608,4.0,299.1408386230469
3609,6.0,217.8083953857422
3610,7.0,149.72613525390625
3611,4.0,291.4212951660156
3612,9.0,374.6377258300781
3613,7.0,320.0680236816406
3614,9.0,340.6864318847656
3615,14.0,571.869140625
3616,7.0,212.76011657714844
3617,5.0,223.52218627929688
3618,12.0,552.232421875
3619,7.0,243.03759765625
3620,12.0,809.982177734375
3621,8.0,351.63702392578125
3622,10.0,255.10116577148438
3623,8.0,289.78887939453125
3624,5.0,363.548828125
3625,6.0,176.69960021972656
3626,7.0,216.10317993164062
3627,9.0,141.03482055664062
3628,9.0,186.20248413085938
3629,11.0,452.6540832519531
3630,7.0,213.41468811035156
3631,6.0,217.95010375976562
3632,8.0,314.5137939453125
3633,11.0,483.9458923339844
3634,3.0,418.8972473144531
3635,11.0,346.7895812988281
3636,5.0,252.4416961669922
3637,2.0,500.5372619628906
3638,6.0,240.9036407470703
3639,5.0,212.78948974609375
3640,7.0,541.6876220703125
3641,12.0,376.66546630859375
3642,9.0,274.2542724609375
3643,8.0,244.02134704589844
3644,13.0,881.5810546875
3645,10.0,391.19769287109375
3646,6.0,91.00904083251953
3647,10.0,263.8118896484375
3648,9.0,277.5851745605469
3649,5.0,301.2667541503906
3650,13.0,1032.9227294921875
3651,8.0,210.12689208984375
3652,6.0,236.09486389160156
3653,8.0,381.6062927246094
3654,10.0,169.77239990234375
3655,-1.0,699.3162841796875
3656,7.0,265.9075927734375
3657,10.0,283.0960998535156
3658,6.0,298.41912841796875
3659,12.0,512.1262817382812
3660,4.0,351.8008117675781
3661,6.0,167.09776306152344
3662,9.0,346.50958251953125
3663,9.0,206.47573852539062
3664,9.0,214.1034698486328
3665,7.0,195.94760131835938
3666,7.0,417.1136169433594
3667,7.0,207.8466796875
3668,11.0,579.8309326171875
3669,2.0,392.66204833984375
3670,6.0,118.08818054199219
3671,9.0,296.133056640625
3672,10.0,254.50460815429688
3673,4.0,200.46836853027344
3674,4.0,326.55462646484375
3675,12.0,498.05426025390625
3676,9.0,566.5811767578125
3677,9.0,327.3719482421875
3678,8.0,400.9479064941406
3679,7.0,578.9388427734375
3680,4.0,231.87774658203125
3681,8.0,268.93353271484375
3682,11.0,396.14349365234375
3683,9.0,276.1343688964844
3684,5.0,390.18621826171875
3685,6.0,241.68939208984375
3686,7.0,331.08563232421875
3687,7.0,98.53341674804688
3688,5.0,336.1383972167969
3689,5.0,165.65447998046875
3690,5.0,564.6077270507812
3691,2.0,531.0159301757812
3692,9.0,443.79974365234375
3693,13.0,945.1273803710938
3694,11.0,487.2928466796875
3695,10.0,549.564453125
3696,2.0,296.21038818359375
3697,7.0,200.9886474609375
3698,6.0,269.1521911621094
3699,10.0,281.1912536621094
3700,3.0,374.923583984375
3701,7.0,321.1958312988281
3702,7.0,313.9574890136719
3703,11.0,846.22412109375
3704,9.0,254.75611877441406
3705,10.0,127.08695983886719
3706,11.0,366.2018127441406
3707,6.0,289.51409912109375
3708,5.0,248.43240356445312
3709,7.0,275.8780822753906
3710,8.0,343.729736328125
3711,9.0,512.25390625
3712,10.0,301.54248046875
3713,3.0,295.2342224121094
3714,4.0,396.7377624511719
3715,6.0,187.15785217285156
3716,11.0,410.6030578613281
3717,5.0,178.0183563232422
3718,6.0,175.60853576660156
3719,8.0,437.7005920410156
3720,7.0,352.30999755859375
3721,12.0,676.9008178710938
3722,13.0,641.533447265625
3723,6.0,232.15843200683594
3724,8.0,239.77235412597656
3725,7.0,108.10822296142578
3726,9.0,419.2230224609375
3727,13.0,799.80029296875
3728,6.0,343.7730407714844
3729,5.0,217.61590576171875
3730,6.0,294.61126708984375
3731,8.0,143.69583129882812
3732,7.0,107.07545471191406
3733,8.0,284.6111145019531
3734,3.0,337.73529052734375
3735,5.0,475.9864501953125
3736,11.0,631.0887451171875
3737,6.0,222.55612182617188
3738,7.0,278.6253356933594
3739,2.0,367.253173828125
3740,9.0,370.51123046875
3741,9.0,328.1631774902344
3742,7.0,215.5669403076172
3743,11.0,544.347412109375
3744,8.0,157.7994842529297
3745,11.0,677.21923828125
3746,7.0,368.820068359375
3747,5.0,241.10263061523438
3748,5.0,256.8768615722656
3749,6.0,105.06492614746094
3750,10.0,381.6815185546875
3751,6.0,397.5968017578125
3752,7.0,65.91110229492188
3753,8.0,145.6896514892578
3754,4.0,267.85546875
3755,9.0,169.12896728515625
3756,3.0,276.5373229980469
3757,6.0,274.57177734375
3758,5.0,209.38211059570312
3759,10.0,142.7390899658203
3760,6.0,172.09722900390625
3761,6.0,277.3417663574219
3762,7.0,209.69715881347656
3763,13.0,901.4473876953125
3764,6.0,212.05653381347656
3765,11.0,536.4891967773438
3766,10.0,667.3862915039062
3767,12.0,570.7527465820312
3768,8.0,235.07041931152344
3769,8.0,463.0674133300781
3770,8.0,163.40235900878906
3771,7.0,188.24607849121094
3772,4.0,424.1205139160156
3773,15.0,1013.6129760742188
3774,6.0,141.6055450439453
3775,8.0,176.7422637939453
3776,7.0,335.20941162109375
3777,10.0,257.9269714355469
3778,6.0,417.3154602050781
3779,7.0,225.63665771484375
3780,5.0,300.5774230957031
3781,9.0,248.23532104492188
3782,4.0,484.1903991699219
3783,8.0,147.05006408691406
3784,6.0,284.6705322265625
3785,12.0,277.1822509765625
3786,2.0,650.9766235351562
3787,5.0,257.1918029785156
3788,12.0,399.9507141113281
3789,5.0,360.3568420410156
3790,9.0,318.8121337890625
3791,8.0,398.297607421875
3792,9.0,222.33538818359375
3793,9.0,377.6564636230469
3794,1.0,355.47412109375
3795,10.0,435.77520751953125
3796,10.0,285.9355163574219
3797,10.0,716.1331787109375
3798,4.0,265.6787109375
3799,7.0,199.53309631347656
3800,6.0,148.60617065429688
3801,3.0,361.7143249511719
3802,7.0,195.0689697265625
3803,6.0,143.5633544921875
3804,12.0,421.543701171875
3805,4.0,239.45164489746094
3806,6.0,194.18641662597656
3807,5.0,191.02078247070312
3808,5.0,180.40040588378906
3809,6.0,367.7270812988281
3810,11.0,446.0629577636719
3811,9.0,276.6934509277344
3812,3.0,284.03558349609375
